best,average,min,species,neurons,links
4820.0,2746.22,878.0,2,60,184
5020.0,2649.61,538.0,2,60,186
5645.0,2552.3,399.0,2,60,186
5395.0,2678.14,573.0,2,60,184
5325.0,2697.07,508.0,2,60,185
5303.0,2672.74,558.0,2,60,186
5095.0,2578.51,619.0,2,60,186
5125.0,2496.61,648.0,2,60,187
4844.0,2476.2,728.0,2,60,186
5610.0,2642.89,840.0,2,60,187
4733.0,2517.61,438.0,2,60,187
4796.0,2561.12,99.0,2,60,187
5230.0,2413.95,488.0,2,60,187
5395.0,2517.96,728.0,2,60,187
5260.0,2402.71,418.0,2,60,187
5020.0,2522.71,633.0,2,60,185
4790.0,2573.0,573.0,2,60,185
5324.0,2632.74,278.0,2,60,185
4718.0,2578.21,478.0,2,60,187
5305.0,2825.3,278.0,2,60,185
5465.0,2589.93,168.0,2,60,185
4995.0,2436.11,718.0,2,60,184
5135.0,2637.52,578.0,2,60,187
5539.0,2506.74,383.0,2,60,187
5925.0,2505.03,608.0,2,60,187
4629.0,2393.8,-185.0,2,60,187
4936.0,2502.11,553.0,2,60,184
5515.0,2402.07,303.0,2,60,187
5370.0,2482.57,503.0,2,60,184
4785.0,2491.05,368.0,2,60,187
5315.0,2561.14,638.0,2,60,184
4577.0,2471.05,733.0,2,60,187
4714.0,2262.71,409.0,2,60,184
4480.0,2488.44,728.0,2,60,184
4875.0,2543.33,473.0,2,60,184
6560.0,2572.4,488.0,2,60,188
5620.0,2647.82,268.0,2,60,184
4919.0,2601.83,393.0,2,60,187
4900.0,2378.37,208.0,2,60,187
4910.0,2628.19,383.0,2,60,188
5210.0,2646.53,543.0,2,61,188
4556.0,2537.26,163.0,2,60,188
6865.0,2660.59,593.0,2,61,188
5065.0,2619.79,618.0,2,61,189
5085.0,2451.86,678.0,2,61,189
5435.0,2758.2,433.0,2,61,189
4635.0,2428.84,407.0,2,61,188
5175.0,2523.75,603.0,2,61,189
4924.0,2431.15,788.0,2,61,188
4825.0,2618.31,475.0,2,61,189
5335.0,2737.17,206.0,2,61,189
4820.0,2568.56,878.0,2,61,189
5190.0,2745.48,1003.0,2,61,189
4960.0,2383.14,263.0,2,61,187
4744.0,2512.62,613.0,2,61,190
5295.0,2487.68,-617.0,3,61,190
4830.0,2269.43,473.0,2,61,190
