best,average,min,species,neurons,links
3811.0,2333.18,375.0,5,41,113
3832.0,2206.0,-448.0,5,46,133
3587.0,2190.22,-543.0,5,37,72
3632.0,2233.95,-208.0,5,42,114
3796.0,2138.46,-58.0,6,42,115
4270.0,1970.17,-280.0,6,42,115
3590.0,2162.53,-353.0,6,42,115
3851.0,2118.97,-613.0,6,42,115
3775.0,2320.47,347.0,6,52,147
3721.0,2184.85,-723.0,6,48,139
3637.0,2273.41,-578.0,6,48,139
3527.0,2390.34,512.0,6,42,115
3572.0,2306.72,212.0,6,42,115
3657.0,2296.02,357.0,6,42,115
3837.0,2237.93,542.0,6,37,71
3787.0,2299.02,-476.0,6,42,115
3887.0,2218.49,322.0,6,42,115
3600.0,2187.38,2.0,7,52,148
3472.0,2110.92,292.0,7,42,115
3596.0,2307.36,-253.0,7,37,71
3652.0,2095.38,-578.0,7,48,138
3617.0,2071.99,-988.0,7,46,132
3456.0,2179.19,12.0,7,53,149
3542.0,2203.9,-208.0,7,42,115
3776.0,2365.51,667.0,7,42,115
3392.0,2166.55,552.0,7,37,71
3597.0,2263.78,113.0,7,46,135
3852.0,2298.89,-118.0,7,48,138
3612.0,2321.76,566.0,7,48,138
3471.0,2188.66,-143.0,7,42,114
3650.0,2190.08,-721.0,7,54,150
3752.0,2307.61,-193.0,7,49,139
4126.0,2196.12,-58.0,7,42,114
3842.0,2258.64,112.0,7,42,114
3757.0,2219.78,-800.0,7,42,114
4326.0,2311.7,337.0,7,37,70
3681.0,2303.63,-8.0,7,42,115
3752.0,2283.45,23.0,7,42,115
3806.0,2212.69,713.0,7,42,115
3776.0,2298.71,502.0,7,42,115
3462.0,2158.42,137.0,7,46,134
3687.0,2261.6,392.0,7,42,115
3666.0,2289.68,670.0,7,54,153
3522.0,2218.0,-823.0,7,49,140
3387.0,2222.55,657.0,7,49,141
4041.0,2214.69,592.0,7,42,115
3452.0,2167.18,262.0,7,42,115
3407.0,2144.61,-214.0,7,50,141
