best,average,min,species,neurons,links
3673.0,1651.43,226.0,5,27,72
4026.0,1611.76,-612.0,5,31,82
3384.0,1809.21,293.0,5,25,72
3680.0,1810.82,-349.0,5,28,73
3258.0,1819.47,258.0,5,28,73
3284.0,1768.43,-170.0,5,28,73
3474.0,1832.74,-662.0,5,28,74
3431.0,1634.34,-52.0,5,31,82
3337.0,1707.49,-47.0,5,28,73
3613.0,1669.13,-52.0,5,28,73
3278.0,1698.47,-764.0,5,33,84
3887.0,1699.64,370.0,5,31,82
3974.0,1718.97,87.0,5,31,82
3412.0,1649.72,18.0,5,28,73
3072.0,1664.9,-417.0,5,28,73
3798.0,1650.21,88.0,5,28,74
3716.0,1639.34,211.0,6,28,73
3791.0,1686.52,438.0,6,28,74
3625.0,1695.45,43.0,6,28,73
3502.0,1690.29,-504.0,6,28,74
4094.0,1748.66,48.0,6,28,75
3094.0,1574.44,-493.0,7,29,81
3004.0,1556.75,-457.0,7,29,81
3056.0,1605.29,-352.0,7,31,83
4770.0,1574.2,-595.0,7,31,83
3341.0,1650.5,304.0,6,28,75
3678.0,1658.37,158.0,6,28,75
3277.0,1720.16,228.0,6,31,83
3374.0,1774.2,153.0,6,29,82
3873.0,1708.18,-182.0,6,34,85
4350.0,1831.87,-1057.0,6,34,85
3619.0,1732.67,-477.0,6,34,85
3236.0,1717.75,473.0,6,25,73
3394.0,1664.84,-1102.0,6,29,82
5083.0,1835.81,228.0,6,29,82
3672.0,1687.9,331.0,6,29,82
3307.0,1678.42,368.0,6,29,82
3170.0,1697.69,313.0,6,26,74
3719.0,1699.34,313.0,6,28,75
3252.0,1708.32,-1499.0,6,31,83
4049.0,1598.61,208.0,6,26,74
3264.0,1690.5,140.0,6,26,74
3206.0,1574.78,-52.0,6,34,87
3762.0,1614.64,-352.0,6,28,75
3223.0,1469.57,83.0,6,28,75
4777.0,1579.53,-37.0,6,34,87
3713.0,1726.02,-452.0,5,29,83
3095.0,1668.24,718.0,5,29,83
3322.0,1747.49,588.0,5,28,76
3097.0,1652.02,-162.0,5,29,83
2860.0,1596.48,298.0,5,29,83
2994.0,1556.56,-13.0,5,28,76
3436.0,1597.22,123.0,5,34,87
3791.0,1585.78,91.0,5,31,83
2961.0,1605.84,88.0,6,29,83
3462.0,1507.73,218.0,6,29,83
3124.0,1445.46,93.0,6,27,76
3107.0,1598.64,88.0,6,30,84
4546.0,1687.57,279.0,6,30,84
3504.0,1585.84,298.0,6,31,91
3430.0,1561.25,-317.0,6,27,76
3749.0,1632.48,228.0,6,27,76
3374.0,1590.47,658.0,6,30,85
3855.0,1568.82,180.0,6,30,85
2813.0,1636.42,583.0,6,30,85
3413.0,1496.68,-394.0,6,31,92
3044.0,1614.53,-96.0,6,27,76
2754.0,1561.88,-343.0,6,30,85
3429.0,1629.1,-52.0,6,30,85
2878.0,1526.54,162.0,6,30,85
3831.0,1589.82,-302.0,6,31,92
3419.0,1550.82,-227.0,6,30,85
3423.0,1468.39,158.0,5,30,85
3415.0,1627.86,403.0,5,31,93
3275.0,1632.58,333.0,5,30,84
3569.0,1632.51,-92.0,6,31,82
3823.0,1634.74,123.0,6,34,95
