best,average,min,species,neurons,links
2282.0,1340.71,-1920.0,2,52,143
2497.0,1400.22,688.0,2,47,124
2352.0,1331.88,-758.0,2,47,125
2576.0,1270.36,-2001.0,2,53,145
2416.0,1299.24,-712.0,2,47,124
2424.0,1365.71,-836.0,2,52,144
2188.0,1319.68,-368.0,2,53,145
2177.0,1378.05,-562.0,3,47,125
2401.0,1295.75,-972.0,2,52,143
2154.0,1320.5,-937.0,3,52,144
2288.0,1340.31,-786.0,2,47,124
2290.0,1349.61,-1216.0,3,47,124
2286.0,1346.4,-1562.0,3,47,124
2136.0,1364.91,688.0,4,52,144
2379.0,1338.34,-1236.0,5,53,146
2225.0,1358.42,-1237.0,5,47,124
2364.0,1324.7,-1097.0,4,47,125
2272.0,1422.17,751.0,4,47,125
2195.0,1427.85,688.0,4,53,147
2295.0,1266.45,-712.0,4,54,145
2014.0,1364.77,-1308.0,4,52,144
1989.0,1335.84,-177.0,4,52,144
2170.0,1424.24,-742.0,4,52,144
2231.0,1355.3,-712.0,4,52,144
2368.0,1343.46,-1134.0,4,54,145
2351.0,1387.65,-1162.0,4,47,125
2569.0,1297.43,-1162.0,4,52,144
2621.0,1382.33,-712.0,4,47,125
2186.0,1404.8,688.0,4,47,125
2496.0,1392.78,26.0,4,53,148
2514.0,1371.5,-49.0,3,47,126
2414.0,1251.81,-2250.0,3,47,126
2454.0,1375.03,-73.0,3,53,148
2456.0,1384.6,-931.0,3,47,125
2099.0,1352.42,-704.0,3,54,145
2354.0,1298.53,-1068.0,3,54,145
2451.0,1428.57,252.0,3,47,126
2504.0,1412.47,738.0,3,53,148
2414.0,1317.4,-1073.0,3,47,126
2585.0,1329.83,445.0,3,54,149
2506.0,1337.76,-1334.0,3,47,126
2131.0,1427.68,688.0,3,47,126
2371.0,1309.18,-844.0,3,54,145
2310.0,1378.77,-800.0,3,47,126
2322.0,1361.69,-549.0,3,47,126
2288.0,1329.51,688.0,3,47,126
2277.0,1321.78,56.0,3,47,126
2507.0,1334.5,788.0,3,47,126
2764.0,1416.95,-536.0,3,47,126
2335.0,1331.15,-847.0,3,54,149
2583.0,1333.18,-1373.0,3,47,126
2062.0,1363.76,1.0,3,54,145
2308.0,1315.36,-355.0,3,47,126
2477.0,1370.43,-1023.0,3,54,145
2488.0,1373.88,214.0,3,54,149
2420.0,1335.83,-1850.0,3,47,126
2669.0,1431.54,538.0,3,47,126
2691.0,1347.61,-1031.0,3,54,145
2541.0,1402.07,688.0,3,47,126
2327.0,1414.31,-373.0,3,54,145
2440.0,1389.04,-363.0,3,47,126
2444.0,1354.7,-275.0,3,54,145
2651.0,1419.47,-701.0,3,54,145
2906.0,1469.36,688.0,3,47,126
2765.0,1360.47,-1599.0,3,47,126
2649.0,1343.46,-1198.0,3,47,127
2095.0,1338.42,-1372.0,3,54,145
2364.0,1380.95,-6.99999999999,3,54,145
2535.0,1442.04,688.0,3,54,146
2227.0,1355.66,-1931.0,3,54,146
2328.0,1413.82,851.0,3,47,128
2288.0,1348.83,-1361.0,3,54,146
2727.0,1414.95,-1947.0,3,47,127
2132.0,1384.18,688.0,3,47,128
2382.0,1330.09,688.0,3,47,127
2395.0,1417.73,-1388.0,3,47,127
2334.0,1356.36,-712.0,3,54,146
2495.0,1416.48,-2199.0,3,54,146
2456.0,1390.27,738.0,3,48,128
2701.0,1432.55,788.0,3,48,128
2645.0,1413.02,-999.0,3,54,149
2160.0,1324.11,-1612.0,3,47,127
2314.0,1415.79,-356.0,3,48,128
2613.0,1519.84,688.0,3,54,149
2275.0,1358.48,-536.0,3,48,128
2882.0,1503.4,788.0,3,48,129
2456.0,1473.41,688.0,3,54,149
2746.0,1444.48,738.0,3,54,149
2922.0,1410.51,44.0,3,54,149
2367.0,1377.08,-1302.0,3,48,129
2288.0,1415.11,-1302.0,3,48,129
2225.0,1344.2,688.0,3,54,146
2455.0,1398.65,-192.0,3,54,149
2273.0,1497.85,161.0,3,54,149
2342.0,1361.57,-1008.0,3,54,149
2395.0,1392.64,688.0,3,54,149
2340.0,1376.76,-1659.0,3,54,149
2441.0,1459.7,-58.0,3,54,149
2313.0,1324.3,-1099.0,3,54,149
2601.0,1407.38,-131.0,3,54,149
2650.0,1371.41,-1115.0,3,54,150
2422.0,1427.79,688.0,3,54,146
2395.0,1487.98,688.0,4,54,150
2388.0,1363.59,-549.0,4,48,130
2414.0,1424.29,-712.0,4,54,150
2388.0,1410.34,688.0,4,48,130
2566.0,1423.09,-849.0,4,54,150
2800.0,1415.9,-1109.0,4,54,150
2550.0,1374.96,-781.0,4,54,146
2419.0,1498.61,738.0,3,48,131
2451.0,1409.05,638.0,3,54,150
2401.0,1434.83,-712.0,3,54,150
2288.0,1343.75,-814.0,3,54,150
2675.0,1437.99,231.0,3,48,131
2741.0,1441.32,-1252.0,3,54,150
2384.0,1433.02,-215.0,3,54,150
2225.0,1458.14,-752.0,3,48,131
2277.0,1403.36,6.0,4,48,131
2604.0,1439.11,-512.0,4,48,131
2631.0,1443.83,50.0,4,48,131
2581.0,1483.28,-281.0,4,48,131
2891.0,1375.37,-781.0,4,57,168
2401.0,1412.3,688.0,4,57,168
2451.0,1507.53,70.0,4,54,150
2359.0,1485.54,688.0,4,56,159
2131.0,1308.9,-612.0,4,48,131
2656.0,1339.35,-1252.0,4,54,150
2337.0,1405.23,-712.0,4,54,150
2977.0,1302.59,-2181.0,4,57,168
2823.0,1457.95,-66.0,4,54,151
2785.0,1370.13,-1076.0,4,54,151
2789.0,1352.84,-164.0,4,57,169
2339.0,1440.61,688.0,4,58,169
2629.0,1433.8,688.0,4,58,169
2572.0,1414.7,-276.0,4,58,169
2700.0,1422.78,-553.0,5,56,159
2615.0,1429.79,688.0,4,58,169
2469.0,1387.81,-612.0,4,54,151
2245.0,1379.51,406.0,4,48,131
2781.0,1383.54,-403.0,4,56,160
2480.0,1429.85,-59.0,3,56,159
2330.0,1369.14,-736.0,3,58,169
2764.0,1329.39,-1079.0,3,56,159
2356.0,1386.88,-87.0,3,58,169
2277.0,1411.93,-712.0,3,48,131
2443.0,1377.74,-786.0,3,56,159
2558.0,1364.2,-898.0,3,58,170
2362.0,1329.17,469.0,3,58,170
2338.0,1323.05,-1413.0,3,58,170
2412.0,1380.72,-309.0,3,58,172
2563.0,1396.33,738.0,3,57,161
2481.0,1464.76,688.0,3,48,131
2390.0,1394.1,-1634.0,3,58,172
2400.0,1474.4,257.0,3,58,172
2429.0,1385.22,-703.0,3,48,131
2410.0,1218.55,-2940.0,3,58,172
2282.0,1354.88,451.0,3,58,172
3093.0,1426.25,-494.0,3,57,162
2424.0,1410.23,-549.0,3,57,162
2995.0,1472.29,464.0,4,58,172
2499.0,1218.16,-1722.0,4,58,163
2776.0,1322.8,88.0,3,59,164
2218.0,1338.74,77.0,3,59,165
2180.0,1364.99,-531.0,4,59,165
2706.0,1372.07,338.0,4,60,164
2381.0,1326.9,-436.0,4,60,164
2663.0,1359.71,-639.0,5,60,177
2404.0,1285.17,-460.0,5,60,177
2344.0,1297.1,-434.0,5,60,164
2531.0,1412.19,-430.0,5,60,164
2229.0,1292.76,-549.0,5,60,164
2539.0,1350.84,-1300.0,5,60,177
2479.0,1384.84,351.0,5,60,177
2691.0,1327.2,-299.0,5,58,172
2741.0,1461.03,-1368.0,5,59,164
2388.0,1346.77,-287.0,5,60,164
2868.0,1333.45,-148.0,5,60,164
2601.0,1346.29,-433.0,5,60,177
2188.0,1314.65,-495.0,5,60,164
2277.0,1382.21,-1370.0,5,60,164
2401.0,1333.72,-936.0,5,48,131
2183.0,1403.53,-718.0,5,60,164
2733.0,1481.66,-276.0,5,59,164
2506.0,1379.43,130.0,5,61,165
3120.0,1443.68,749.0,5,59,164
2289.0,1448.32,588.0,5,48,131
2506.0,1433.17,551.0,5,48,131
2493.0,1434.48,-957.0,5,61,165
2854.0,1354.13,247.0,5,61,165
2463.0,1339.48,-1672.0,5,48,132
2354.0,1334.01,434.0,5,58,173
2393.0,1365.52,-1239.0,5,58,173
2249.0,1435.9,626.0,5,48,133
2604.0,1349.47,-990.0,5,59,164
2488.0,1362.22,638.0,5,48,133
2536.0,1385.68,534.0,5,48,133
2574.0,1401.23,688.0,5,48,133
2701.0,1377.05,-999.0,6,58,173
2907.0,1272.78,-2026.0,6,61,165
2364.0,1328.93,142.0,6,48,134
2356.0,1310.01,-1726.0,6,61,165
