best,average,min,species,neurons,links
2925.0,1948.75,865.0,2,60,191
3085.0,1957.6,885.0,2,60,191
3190.0,1923.8,515.0,2,64,210
3310.0,1919.6,645.0,2,60,191
3020.0,1952.35,670.0,2,60,192
3545.0,1824.8,540.0,2,60,192
3240.0,1994.45,905.0,2,60,192
3305.0,1903.6,270.0,2,64,209
3590.0,1999.15,295.0,2,64,209
3325.0,1897.15,670.0,2,60,192
3415.0,1885.3,415.0,2,60,192
3340.0,1974.8,500.0,2,60,192
3370.0,2037.35,460.0,2,60,192
3185.0,1971.05,485.0,2,60,191
3270.0,2039.9,500.0,2,65,210
3600.0,2049.3,225.0,2,60,192
3655.0,2035.9,810.0,2,60,191
3875.0,1961.5,495.0,2,60,191
3100.0,2021.45,585.0,2,65,210
3710.0,2111.3,595.0,2,60,191
3430.0,2104.8,885.0,2,60,192
3310.0,1975.55,630.0,2,65,210
3365.0,2012.3,530.0,2,60,191
3235.0,1983.2,255.0,2,65,210
3615.0,1976.5,480.0,2,60,192
3400.0,1996.05,520.0,2,60,192
3290.0,1982.55,670.0,2,65,210
3325.0,1887.95,385.0,2,65,210
3700.0,1897.65,205.0,2,60,192
3375.0,1875.0,365.0,2,60,192
3250.0,1887.55,760.0,2,60,192
4055.0,1883.0,560.0,2,60,192
3205.0,1967.75,675.0,2,60,192
3055.0,1879.7,280.0,2,60,192
3700.0,2039.15,315.0,2,65,210
3540.0,1984.05,665.0,2,60,192
3670.0,2030.2,590.0,2,60,192
3830.0,2068.85,305.0,2,60,192
3595.0,2021.15,670.0,2,60,192
3585.0,1961.5,790.0,2,60,193
3400.0,2017.55,530.0,2,65,210
3560.0,1940.7,430.0,2,60,192
3225.0,1963.1,215.0,2,60,192
3615.0,2061.55,50.0,2,65,210
3505.0,1970.45,465.0,2,60,191
3505.0,1925.5,390.0,2,60,192
3660.0,1904.15,255.0,2,60,192
3495.0,1890.0,725.0,2,60,193
3440.0,1924.15,135.0,2,60,192
3190.0,1920.0,15.0,2,60,193
3160.0,1995.6,845.0,2,60,193
3310.0,1913.5,620.0,2,60,193
3160.0,2037.05,845.0,2,60,192
3180.0,1999.05,880.0,2,60,194
3555.0,1866.5,675.0,2,60,192
3395.0,1925.85,480.0,2,60,192
3250.0,1970.35,970.0,2,65,212
3035.0,1917.3,515.0,2,60,192
3310.0,1847.75,180.0,2,65,213
3350.0,1963.9,705.0,2,60,191
3265.0,1890.3,605.0,2,60,192
3190.0,1904.5,585.0,2,60,192
3295.0,2018.55,585.0,2,65,213
3575.0,2000.75,545.0,2,65,213
3115.0,2013.4,485.0,2,60,192
3690.0,2155.1,855.0,2,60,192
3130.0,1950.5,355.0,2,60,192
3470.0,2031.0,245.0,2,65,212
3440.0,1924.05,530.0,2,60,192
3285.0,1968.7,370.0,2,60,192
3065.0,1970.55,475.0,2,65,212
3215.0,2003.25,540.0,2,65,212
3130.0,1864.25,-10.0,2,60,192
3655.0,1993.2,570.0,2,65,212
3780.0,1862.45,355.0,2,65,212
3135.0,1913.8,530.0,2,65,212
3655.0,2012.45,255.0,2,65,212
3465.0,1850.65,60.0,2,65,212
3325.0,1897.55,430.0,2,60,192
3000.0,1907.75,540.0,2,60,192
3410.0,1905.45,400.0,2,65,213
3250.0,1869.15,495.0,2,65,213
3095.0,1759.8,420.0,2,60,192
3630.0,2049.25,710.0,2,65,212
3420.0,1868.3,215.0,1,60,192
3335.0,1910.45,385.0,1,60,192
3725.0,1885.4,615.0,1,60,192
3290.0,1903.7,255.0,1,60,192
3505.0,2020.35,485.0,1,60,192
3390.0,1991.7,525.0,1,60,192
3445.0,1927.3,15.0,1,60,191
2965.0,1835.15,180.0,1,60,191
3220.0,1786.95,165.0,1,60,191
3700.0,1846.6,590.0,1,60,192
3185.0,1896.25,715.0,1,60,191
3795.0,2029.8,505.0,1,60,192
3510.0,1943.75,860.0,1,60,192
3845.0,1983.75,265.0,1,60,191
3205.0,1866.95,315.0,1,60,192
3655.0,1897.25,15.0,1,60,192
3720.0,2012.65,705.0,1,60,192
3680.0,2005.25,55.0,1,60,192
3265.0,1945.0,695.0,1,60,192
3510.0,1935.1,445.0,1,60,192
3830.0,1942.7,590.0,1,60,192
