best,average,min,species,neurons,links
3622.0,2269.7,631.0,2,61,156
3612.0,2216.23,902.0,2,61,156
3877.0,2237.43,1052.0,2,61,156
3347.0,2100.4,2.0,2,62,160
3552.0,2269.57,403.0,2,62,160
3637.0,2198.88,871.0,2,61,156
3347.0,2220.07,389.0,2,62,157
3812.0,2216.54,132.0,2,61,156
3462.0,2144.16,303.0,2,61,156
3157.0,2162.2,303.0,2,62,161
3137.0,2155.89,522.0,3,61,157
3227.0,2176.02,397.0,2,62,162
3737.0,2160.24,387.0,2,62,162
3342.0,2177.16,882.0,2,61,158
3322.0,2140.4,602.0,2,61,156
3242.0,2155.61,165.0,2,61,158
3312.0,2266.4,491.0,2,61,158
3442.0,2209.92,527.0,2,62,162
3592.0,2121.91,-178.0,2,62,162
3437.0,2216.9,-211.0,2,61,158
3997.0,2322.01,394.0,2,62,162
3372.0,2219.39,656.0,2,61,158
3762.0,2300.03,753.0,2,61,158
3492.0,2256.34,807.0,2,61,158
3197.0,2232.33,695.0,2,61,158
3447.0,2241.45,482.0,2,61,158
3407.0,2294.09,882.0,3,61,158
3302.0,2209.28,842.0,2,62,162
3507.0,2166.48,453.0,2,61,158
3252.0,2179.46,82.0,2,62,162
3232.0,2161.07,187.0,2,61,158
3192.0,2202.72,1132.0,2,61,158
3457.0,2251.19,233.0,2,61,158
3742.0,2271.93,687.0,2,61,158
3387.0,2287.22,122.0,2,62,162
3422.0,2327.95,452.0,2,61,160
3527.0,2262.51,332.0,2,61,160
3502.0,2317.03,664.0,2,62,163
3407.0,2262.74,262.0,3,61,160
3317.0,2034.85,212.0,3,62,163
3502.0,2177.58,727.0,3,61,160
3277.0,2186.51,671.0,3,61,160
3487.0,2212.08,563.0,3,61,160
3597.0,2329.14,515.0,3,62,170
3202.0,2199.56,-3.0,3,62,170
3492.0,2259.14,829.0,3,62,170
3272.0,2129.2,706.0,3,63,165
4272.0,2198.56,117.0,3,62,170
3252.0,2181.82,592.0,3,62,163
3362.0,2235.41,1007.0,3,62,163
3462.0,2256.12,785.0,3,62,163
3527.0,2234.59,-71.0,3,61,158
3187.0,2233.64,557.0,2,62,171
3517.0,2184.83,362.0,2,61,160
3272.0,2196.6,827.0,2,61,160
3412.0,2126.73,442.0,2,61,160
3397.0,2193.5,747.0,2,61,160
4162.0,2258.28,798.0,2,61,160
3552.0,2268.13,1082.0,2,61,161
3362.0,2158.06,370.0,2,61,159
3392.0,2266.75,533.0,2,61,159
3347.0,2190.17,752.0,2,62,171
3417.0,2176.42,399.0,2,61,161
3617.0,2259.96,952.0,2,61,161
3332.0,2292.58,674.0,3,61,161
3432.0,2114.03,442.0,3,61,161
3402.0,2023.91,234.0,3,61,161
3492.0,2011.63,477.0,3,61,161
2927.0,2015.9,494.0,3,61,161
3057.0,2085.7,682.0,3,62,171
3342.0,2069.49,592.0,3,61,161
3067.0,2127.3,876.0,3,61,161
3732.0,1989.43,277.0,3,61,162
3457.0,2179.19,613.0,3,64,173
3297.0,2073.8,217.0,3,61,162
3482.0,2049.69,-158.0,3,61,162
3432.0,2108.45,468.0,4,61,162
3562.0,2142.26,817.0,3,61,162
3167.0,2126.55,198.0,3,64,173
3447.0,2210.43,512.0,3,61,162
3632.0,2184.46,295.0,3,61,162
3142.0,2123.92,447.0,3,61,162
3142.0,2199.59,497.0,3,63,173
3512.0,2167.13,837.0,3,63,173
3267.0,2200.2,349.0,3,63,173
3702.0,1990.46,388.0,3,63,174
3187.0,2138.19,317.0,3,63,173
3137.0,2054.02,-112.0,3,63,174
3787.0,2328.19,837.0,3,61,162
3667.0,2140.21,1040.0,3,61,162
3372.0,2215.47,522.0,4,62,163
3327.0,2022.37,752.0,4,62,164
3222.0,2062.07,677.0,4,62,164
3247.0,2100.48,494.0,4,65,174
3182.0,2154.15,464.0,5,65,174
3592.0,1886.65,18.0,5,64,175
3372.0,1940.08,133.0,5,62,164
3117.0,1961.92,332.0,6,66,183
3082.0,1848.88,442.0,6,62,165
traininig time: 14712.1281638
