best,average,min,species,neurons,links
2722.0,1059.43,-265.0,3,49,134
2795.0,896.32,-573.0,3,48,146
2439.0,1006.86,-1066.0,3,48,146
2649.0,1011.19,-201.0,3,49,134
2592.0,1019.15,-597.0,3,48,145
2869.0,986.68,-581.0,3,49,134
2686.0,1108.43,-368.0,3,50,157
2366.0,1003.48,-549.0,3,48,145
2305.0,948.54,-826.0,3,48,145
2872.0,1119.63,-386.0,3,48,145
2580.0,1042.84,-295.0,3,48,145
2423.0,1010.91,-273.0,3,48,145
2645.0,1115.23,-1110.0,3,48,145
2512.0,1113.06,-123.0,3,48,145
2597.0,1116.23,-299.0,3,48,145
2670.0,1208.18,88.0,3,48,145
2530.0,1253.64,-239.0,3,48,145
2461.0,1158.47,88.0,3,50,156
3249.0,980.61,-565.0,3,48,145
3392.0,1157.13,98.0,3,48,145
2605.0,981.7,-617.0,3,48,145
3232.0,1107.83,-1286.0,3,48,145
2475.0,1100.92,-512.0,3,49,146
2304.0,1131.42,-563.0,3,50,136
2467.0,1107.35,-712.0,3,49,146
2776.0,1120.23,-100.0,3,50,158
2954.0,1070.87,-412.0,3,49,146
2585.0,987.16,-249.0,3,49,146
2332.0,1057.94,-390.0,3,49,146
3052.0,1033.29,-399.0,3,50,158
2901.0,1090.79,-668.0,3,49,146
2307.0,1021.64,-836.0,3,50,158
2834.0,1075.48,-212.0,3,49,147
2424.0,1046.17,-241.0,3,49,147
2459.0,1119.37,151.0,3,50,158
2542.0,1054.86,-16.0,3,50,158
2719.0,977.13,-907.0,3,50,136
2553.0,1091.51,51.0,3,50,159
2011.0,918.85,-852.0,3,51,159
2511.0,1043.66,-821.0,3,51,159
3021.0,1099.83,19.0,3,49,148
2588.0,999.33,-186.0,3,51,159
3168.0,967.5,-349.0,3,51,159
3006.0,1135.17,-386.0,2,51,159
2882.0,1153.14,-94.0,2,51,159
2423.0,1136.43,-730.0,2,51,159
2805.0,1259.52,-7.0,2,51,160
2854.0,1143.89,-173.0,2,51,160
2379.0,1044.03,-144.0,2,51,160
2736.0,1103.77,-88.0,2,50,136
2482.0,1042.16,-449.0,2,50,136
2536.0,1210.41,-326.0,3,50,136
2713.0,1357.22,-359.0,2,52,161
2655.0,1114.3,-396.0,2,51,160
2694.0,1122.12,-512.0,2,50,136
2706.0,1183.23,-386.0,2,51,161
3375.0,1238.42,92.0,2,51,160
3100.0,1227.89,-231.0,2,51,161
2961.0,1177.06,-497.0,2,51,161
2688.0,1196.05,-1041.0,2,51,160
3575.0,1357.08,-349.0,2,51,161
2957.0,1202.65,-953.0,2,51,161
3067.0,1321.2,319.0,2,51,161
3497.0,1255.36,314.0,2,51,159
2854.0,1293.07,423.0,2,51,161
2660.0,1253.19,38.0,2,51,159
2892.0,1439.71,247.0,2,51,159
2913.0,1344.66,156.0,2,52,160
3401.0,1414.57,298.0,2,52,160
2949.0,1366.44,-94.0,2,52,160
3275.0,1285.26,114.0,2,51,137
3296.0,1363.4,-615.0,2,51,137
3404.0,1318.82,-512.0,2,52,160
2889.0,1305.7,-386.0,2,52,160
2912.0,1328.36,-197.0,2,52,160
3221.0,1373.95,167.0,2,52,160
3978.0,1406.47,-86.0,2,52,160
3140.0,1253.76,-549.0,2,52,160
4031.0,1408.2,327.0,2,52,160
3053.0,1274.2,-1502.0,2,52,160
3281.0,1282.62,-162.0,2,52,160
3208.0,1474.75,114.0,2,53,161
2423.0,1158.77,-281.0,2,53,161
4145.0,1325.05,-208.0,3,53,161
3016.0,1203.93,-754.0,2,54,162
2911.0,1268.95,-1416.0,2,51,138
3879.0,1401.29,156.0,2,53,161
3591.0,1392.65,136.0,2,53,162
3605.0,1496.57,-676.0,2,53,163
2862.0,1324.7,-276.0,2,53,161
2929.0,1280.41,-117.0,2,53,161
2850.0,1297.79,15.0,2,53,161
3707.0,1404.81,263.0,2,53,161
3280.0,1460.16,202.0,2,53,161
3236.0,1429.29,-546.0,2,53,161
2917.0,1389.58,-671.0,2,53,161
3507.0,1420.87,-107.0,2,51,139
3250.0,1418.38,-474.0,2,53,161
3665.0,1364.33,-712.0,3,53,161
3066.0,1283.69,-136.0,3,53,162
3097.0,1160.96,-549.0,3,53,162
2903.0,1379.77,160.0,3,53,162
3418.0,1173.03,-162.0,3,55,173
3510.0,1374.33,-635.0,3,53,162
3494.0,1276.68,49.0,3,53,162
3937.0,1385.24,-439.0,3,53,162
3675.0,1352.69,-436.0,3,55,173
2846.0,1265.39,-31.0,3,53,162
2599.0,1249.33,46.0,3,51,138
2665.0,1235.77,-131.0,3,53,162
2948.0,1198.23,-490.0,3,53,162
2929.0,1206.81,151.0,3,53,162
3405.0,1282.87,-563.0,3,51,138
2653.0,1229.29,-187.0,3,53,162
2816.0,1298.34,-449.0,3,53,162
3254.0,1245.54,-110.0,3,55,174
3077.0,1222.36,104.0,3,51,138
3070.0,1245.52,-269.0,3,55,174
3030.0,1292.09,-51.0,3,51,138
2701.0,1166.92,45.0,3,51,139
2856.0,1239.73,-782.0,3,53,162
3263.0,1217.01,-336.0,3,51,139
2975.0,1228.91,-26.0,3,53,162
3503.0,1182.15,-381.0,3,53,162
3269.0,1183.52,-180.0,3,55,175
3081.0,1340.38,146.0,3,55,175
2842.0,1288.21,-449.0,3,51,139
3081.0,1227.45,-336.0,3,55,175
2644.0,1293.79,-380.0,3,55,175
3476.0,1164.17,-830.0,2,53,162
2793.0,1235.67,-549.0,2,55,175
2936.0,1243.21,-331.0,2,55,175
3164.0,1451.84,-462.0,2,54,163
3152.0,1389.04,-712.0,2,55,175
3270.0,1263.75,-550.0,2,55,175
